lat,lon,ndvi,pot_evap_mm,precip_mm,soil_moisture,temp_max_c,wind_speed,fire_count,fire_occurred,year,month
33.75,-118.25,0.2526,73.37132468819618,11.626303243737368,0.2786373117918608,18.697833448840758,0.4084449126804756,0,0,2022,1
33.75,-118.0,0.29585,80.92832379043102,10.647576350073962,0.2693549638153404,19.262392277871413,0.7028652433051098,0,0,2022,1
33.75,-117.75,0.29585,145.8815224468708,9.767670232157856,0.2710007749578004,19.078369066792163,0.892180199319942,0,0,2022,1
33.75,-117.5,0.4053,234.28440280258656,15.191966715555338,0.2914535614752,17.93572879914319,0.8052849404485772,0,0,2022,1
33.75,-117.25,0.304925,95.73495760560036,16.578130471806674,0.2980122976405646,18.49850924091959,0.8442834517508003,0,0,2022,1
33.75,-117.0,0.3432,112.37866245210172,8.937615949015765,0.2774677891885081,17.83229180612875,0.918492910481716,0,0,2022,1
33.75,-116.75,0.3262,378.93942184746265,7.262801799278407,0.2814038697109428,14.08133727042906,0.5723763491083546,0,0,2022,1
33.75,-116.5,0.187175,76.78962498903275,3.429323482613711,0.1106162942865843,19.870551250826963,0.83969918260899,0,0,2022,1
33.75,-116.25,0.187175,74.35536570847034,0.6725602329780145,0.0663934369241037,20.08093303557365,1.3607783653765866,0,0,2022,1
33.75,-116.0,0.122775,89.7110104560852,0.3917962790538354,0.0430860057953865,17.8525983010569,1.757851457692376,0,0,2022,1
33.75,-115.75,0.115525,92.7988663315773,0.4195757688094659,0.0332906579458585,17.94351508848132,1.898121154287824,0,0,2022,1
33.75,-115.5,0.115525,97.18720614910126,0.3236681700755639,0.0281469591202274,18.811919107744814,1.930159667428005,0,0,2022,1
33.75,-115.25,0.08795,98.47051836550236,0.161185908417849,0.0263766216975386,19.838280757781035,2.185207532039192,0,0,2022,1
33.75,-115.0,0.098825,106.8675946444273,0.2424270392467065,0.0248734463927566,20.38563333326772,2.354532818650441,0,0,2022,1
33.75,-114.75,0.129075,208.58913846313956,0.795312273602633,0.0677145168345461,20.99272443709839,2.023200974338633,0,0,2022,1
33.75,-114.5,0.148,116.2443906068802,0.7611476362754388,0.0371437226572344,20.57340233095232,1.5855839437813384,0,0,2022,1
33.75,-114.25,0.137525,101.119602099061,0.9205714345981164,0.0358956757412161,19.5691941045946,1.3329152043804882,0,0,2022,1
34.0,-119.75,0.3883,60.93347817659378,8.607059764962344,0.2774635232904907,15.186573446950604,2.248877358690087,0,0,2022,1
34.0,-118.25,0.299775,70.56052051484585,9.963451001148371,0.2785879463277837,19.6639273120511,0.7319424438525255,0,0,2022,1
34.0,-118.0,0.352775,121.91860377788544,8.576396900515704,0.2831709051644929,19.27681601739704,0.8063663865808723,0,0,2022,1
34.0,-117.75,0.352775,100.1111138612032,8.083865094285159,0.2829778784064836,19.13593826293948,0.9335400873007704,0,0,2022,1
34.0,-117.5,0.32545,165.76526314020157,12.905310887198596,0.2988357697763751,19.34201940721084,0.8685167406490317,0,0,2022,1
34.0,-117.25,0.300375,133.24863836169243,13.572514104943425,0.2920237151525353,18.515976370534588,0.8996104771811132,0,0,2022,1
34.0,-117.0,0.37945,192.20216758549213,6.941864314775614,0.2750933554864699,17.304372775170123,1.0281241160284735,0,0,2022,1
34.0,-116.75,0.245675,218.8120950013399,7.8343842656423135,0.2694940464470975,15.816511634088329,0.8388485666788634,0,0,2022,1
34.0,-116.5,0.18135,64.01773355901241,3.451108980279116,0.1002758138923234,16.398867871684445,1.3795070082164618,0,0,2022,1
34.0,-116.25,0.18135,79.00529727339745,0.7409360737611337,0.0560852173836,15.421541693902782,1.5513444547738684,0,0,2022,1
34.0,-116.0,0.122625,87.758032605052,0.7177405537177606,0.040977313954343,16.736395485170476,1.7296727075045193,0,0,2022,1
34.0,-115.75,0.089975,91.87560714781284,0.7787831605483575,0.031913649651312,18.1470704109438,1.934942206377193,0,0,2022,1
34.0,-115.5,0.089975,95.72919271886347,0.3203899146129174,0.0258553361379972,18.27607129004696,1.9729461606569505,0,0,2022,1
34.0,-115.25,0.0912,94.71314586699008,0.3225952864696069,0.0245075123284452,18.9972427614274,2.073014224876913,0,0,2022,1
34.0,-115.0,0.083875,98.64292107522488,0.4669651866961999,0.0241953531901041,19.35348835606732,2.2085955312877945,0,0,2022,1
34.0,-114.75,0.1077,262.7167981117964,0.9249412001182122,0.0726621586789367,20.56825458157448,2.3369275024474123,0,0,2022,1
34.0,-114.5,0.1614,253.8955472409725,0.8581728220988794,0.0619261444255869,20.7094416956748,1.8287062901826072,0,0,2022,1
34.0,-114.25,0.11445,92.97410398721696,0.8604750515033288,0.0360653015875047,19.95072794268208,1.332330941900364,0,0,2022,1
34.25,-119.75,0.4097,70.94445824623108,9.780384647946503,0.2505115180887202,15.340636025705692,2.2288035115080813,0,0,2022,1
34.25,-119.25,0.4231,199.8014375567436,6.7602769018222375,0.2902696671024445,18.225406408822664,0.9097921495401752,0,0,2022,1
34.25,-119.0,0.4152,168.14055542151135,7.627204108338503,0.2828517011416855,18.275173687678546,1.3378708929745162,0,0,2022,1
34.25,-118.75,0.324225,171.00761830806732,8.91769495914474,0.2851835220090804,18.383514822683026,1.6847883729753967,0,0,2022,1
34.25,-118.5,0.324225,255.4655112326145,9.822558659415392,0.2923135757446288,19.1694160461426,1.6603237849174397,0,0,2022,1
34.25,-118.25,0.3829,318.9024571329355,6.783762994508891,0.2795108825929703,19.27202057376985,1.3710153930007576,0,0,2022,1
34.25,-118.0,0.3891,332.2928212583065,6.7258961976577325,0.2838222493407547,19.184854495140826,1.371448478687981,0,0,2022,1
34.25,-117.75,0.3891,344.65693682432175,7.745070430736689,0.2863818291694888,17.883819629300035,1.4196284672658344,0,0,2022,1
34.25,-117.5,0.349425,287.1810588985681,10.747058364849238,0.2851217946698589,17.000871522964985,1.4239383343132428,0,0,2022,1
34.25,-117.25,0.4251,198.5760573297739,9.35823661396995,0.2782582826511834,17.545295518444448,1.3695916086633186,0,0,2022,1
34.25,-117.0,0.31445,466.7779188603163,9.023983079295306,0.3958054819414691,11.871592417070984,0.9500026894711904,0,0,2022,1
34.25,-116.75,0.197625,433.2177918404341,11.96877476881042,0.335519390721475,10.164310135379935,0.8276326002768358,0,0,2022,1
34.25,-116.5,0.122175,65.41447341442108,5.3018369258452935,0.0965150761347945,14.696478246873426,1.6458583422920787,0,0,2022,1
34.25,-116.25,0.122175,70.4154334962368,0.9397399158288522,0.0581570030540548,16.19252351330175,1.6666792141155244,0,0,2022,1
34.25,-116.0,0.090625,79.47748526930809,0.7629655779410882,0.0380957870073216,17.484900246897098,1.820978404477714,0,0,2022,1
34.25,-115.75,0.087175,86.19365654885769,0.8023418963958306,0.0283016543234548,17.943443347561754,1.9474303440984249,0,0,2022,1
34.25,-115.5,0.087175,87.74545602500439,0.488426584105639,0.0247458181073588,17.958551886773876,1.9056624354648335,0,0,2022,1
34.25,-115.25,0.072175,87.66906522214413,0.6064922095347924,0.0238876496591875,18.80409737863852,1.885799203477672,0,0,2022,1
34.25,-115.0,0.086625,96.8444775789976,0.7261969626952691,0.023021380106608,19.828489291283404,2.1524281127761817,0,0,2022,1
34.25,-114.75,0.1271,122.74507619440556,0.9175986529399438,0.030098335717314,20.29101432061969,2.672752779270443,0,0,2022,1
34.25,-114.5,0.10675,152.2258874028921,0.7816404582072778,0.052678354324833,20.458636179278017,2.0284338913756432,0,0,2022,1
34.25,-114.25,0.116625,96.38580866158009,0.8841045678664727,0.0374402846059491,20.29622322820848,1.4726729437711965,0,0,2022,1
34.5,-120.5,0.577175,302.3679740726948,7.576353895764498,0.2994153320148427,15.73305491785851,2.90882279438433,0,0,2022,1
34.5,-120.25,0.5735750000000001,134.34989005327225,5.467539080084312,0.3049796593231966,16.329574880292398,2.521360473787235,0,0,2022,1
34.5,-120.0,0.5735750000000001,308.28314274549484,3.559781286220698,0.3001272550193212,17.152929539834304,1.882417613224644,0,0,2022,1
34.5,-119.75,0.587775,464.5892083644867,3.7789494277049593,0.2976106828258883,17.038947985249195,1.489455966672018,0,0,2022,1
34.5,-119.5,0.50505,506.1983410269022,4.275837960939555,0.3064337238188713,16.588475553451076,1.220768612191309,0,0,2022,1
34.5,-119.25,0.4795,403.0714016407728,7.593821781973986,0.3159036021078786,15.140328487273225,1.1295025242612524,0,0,2022,1
34.5,-119.0,0.41835,322.59020768105984,9.489724460344462,0.3039553498709074,15.09257942938035,1.3577937683251986,0,0,2022,1
34.5,-118.75,0.3416,189.80682641267776,10.64985809038177,0.2905668955977245,16.4156860105453,1.7094588685982537,0,0,2022,1
34.5,-118.5,0.3416,168.82437840104103,10.6512364477922,0.2752527780430291,16.497305765459657,1.9793948346433752,0,0,2022,1
34.5,-118.25,0.3302,87.65500783920288,16.542788642745165,0.2864059581551501,14.721075660951726,1.6870984037985668,0,0,2022,1
34.5,-118.0,0.233525,68.62269155681133,18.240761059622912,0.2790445409795289,14.953330181491026,1.2823454877702551,0,0,2022,1
34.5,-117.75,0.233525,60.09645573794842,19.42050275514617,0.2833010304358698,14.825697055939711,0.8222340049593762,0,0,2022,1
34.5,-117.5,0.188675,62.992315739393234,14.99165785620704,0.2504161660389233,14.705787461803824,0.6893600500801363,0,0,2022,1
34.5,-117.25,0.187125,63.57402168214321,10.067664134602694,0.209261909607918,14.84586769842332,0.8379357690883389,0,0,2022,1
34.5,-117.0,0.152525,63.06707300245762,4.636263522606043,0.110615494430706,14.2077030551049,0.4514305835220587,0,0,2022,1
34.5,-116.75,0.104825,64.86520729959011,3.5921931744624658,0.0833620768721385,14.089267656880054,0.4267735845839407,0,0,2022,1
34.5,-116.5,0.094425,79.4210359454155,2.5236793340255304,0.0471235962324245,15.188988519484042,1.853911799948609,0,0,2022,1
34.5,-116.25,0.094425,89.65829014778137,1.7792247713614984,0.0323394139607747,16.577446771437167,2.2573538619651337,0,0,2022,1
34.5,-116.0,0.08945,87.22997270524502,1.2718067050982995,0.0291851566683861,18.358199507190363,2.326085588068149,0,0,2022,1
34.5,-115.75,0.0753,80.46829141676426,1.0197796405364556,0.0258511830401677,19.198334281675272,2.0927855941529225,0,0,2022,1
34.5,-115.5,0.0753,78.44939082860947,0.8170605183650537,0.0254424720682123,19.51089002547729,1.831146774347369,0,0,2022,1
34.5,-115.25,0.091525,86.31828986108303,0.9765998006869836,0.0259336348502866,18.51274101503435,1.935718446197336,0,0,2022,1
34.5,-115.0,0.118225,103.16013917326929,1.6264357150603814,0.0270009092105332,17.12334483977287,2.5355160606482245,0,0,2022,1
34.5,-114.75,0.10225,115.76612666249277,1.5080608905364556,0.032306727542672,18.932716172741323,2.895876229924181,0,0,2022,1
34.5,-114.5,0.105675,89.29867297410965,2.124842304091601,0.0397209095698531,18.717581644365907,2.3006410405803943,0,0,2022,1
34.5,-114.25,0.105675,94.01287883520126,2.866003710131793,0.0561438427176526,18.256849276634966,1.8820084809108992,0,0,2022,1
34.75,-120.5,0.51515,159.50740377108255,5.332092491885969,0.2837848116420076,16.393832266202537,2.219106049573736,0,0,2022,1
34.75,-120.25,0.53395,124.12426248192789,4.096228677134661,0.306232262683171,17.61732500137822,1.3996705706893722,0,0,2022,1
34.75,-120.0,0.53395,115.29300734400748,4.057781818609385,0.2917410481360651,17.142907222624785,1.1864784313170016,0,0,2022,1
34.75,-119.75,0.502525,377.0091962069273,5.199318799476771,0.2978931652602329,15.290055354949004,1.188873196159047,0,0,2022,1
34.75,-119.5,0.428275,372.8336989879608,6.918873685698657,0.3146087072228873,15.181931329542635,0.9543230636284886,0,0,2022,1
34.75,-119.25,0.3187,339.1804415732622,10.646339553694872,0.3390838253882623,11.84727618309762,0.5797560284317559,0,0,2022,1
34.75,-119.0,0.3692,323.354572057724,10.725371587376742,0.3356056162106093,12.034763139294055,0.6493319301019144,0,0,2022,1
34.75,-118.75,0.36415,156.8832453340292,8.798563900690226,0.2933776199176747,13.847472701534173,1.1470819329999968,0,0,2022,1
34.75,-118.5,0.36415,203.25149036943915,8.642481687765269,0.2663573039475308,14.295203227381592,1.4586887894010805,0,0,2022,1
34.75,-118.25,0.227725,75.63559897243977,9.358899715643076,0.212581552484984,15.226906856413848,1.5438173962450703,0,0,2022,1
34.75,-118.0,0.146875,100.26397742331028,9.151754948597102,0.2106738654516076,15.240572086457291,1.1662767114328958,0,0,2022,1
34.75,-117.75,0.146875,69.73245181143284,8.93694912205234,0.1862293161371703,14.5859878786149,0.8300265521202475,0,0,2022,1
34.75,-117.5,0.12515,69.33297589421272,8.412089246611743,0.1646305258556078,14.467878575478837,0.6361153863521528,0,0,2022,1
34.75,-117.25,0.13575,67.79810227453709,7.531195926766543,0.1381323055554461,14.946119419220963,0.5035896356051015,0,0,2022,1
34.75,-117.0,0.12655,72.70927168428898,4.335435155134348,0.0757135421999039,14.481245889971376,0.3940647264047296,0,0,2022,1
34.75,-116.75,0.11025,76.20283775031567,4.642998847465663,0.0569069821347472,14.590756127142186,0.6669889032612486,0,0,2022,1
34.75,-116.5,0.11025,81.00792951881886,3.001827794413714,0.038639473658736,16.159738774453444,1.7883094982401846,0,0,2022,1
34.75,-116.25,0.103425,84.8083645105362,2.212561714749484,0.0322879463113764,16.75332412719729,1.928182487678021,0,0,2022,1
34.75,-116.0,0.0956,86.71161904931068,1.783575910430102,0.029447212014147,16.8033293939406,1.9772797794005168,0,0,2022,1
34.75,-115.75,0.10645,80.55517077445984,1.84190278063312,0.0311157934127315,16.12528725900961,1.860628154546649,0,0,2022,1
34.75,-115.5,0.10645,84.34745483100414,1.9650273502875848,0.0342216799336094,16.15169468541302,2.08992567584549,0,0,2022,1
34.75,-115.25,0.11695,95.92283330857754,2.191990661721377,0.0349546914459556,17.82844265353299,2.437989214061556,0,0,2022,1
34.75,-115.0,0.110825,110.90316250920296,3.108270514111666,0.0350453981789209,16.9962932709725,2.9767839201555275,0,0,2022,1
34.75,-114.75,0.105775,125.94298087060452,1.5369132638980432,0.0400167331900647,18.917858173001207,2.8400628001813013,0,0,2022,1
34.75,-114.5,0.13415,97.84869477152824,2.93169547925487,0.0506564622284263,18.895370532620348,2.28984544523374,0,0,2022,1
34.75,-114.25,0.13415,79.39797826111317,4.995703744988589,0.0938389070572391,18.28622232252553,1.881678673508414,0,0,2022,1
35.0,-120.5,0.495325,253.17970477044585,3.4840498597432656,0.2855037412335796,16.63832540204453,2.156240623188934,0,0,2022,1
35.0,-120.25,0.501475,174.5800133794546,2.3838822276403,0.2902763325680969,17.960579213788435,1.4419638776581871,0,0,2022,1
35.0,-120.0,0.501475,184.11927483975887,3.5267211974669976,0.3338576901343561,15.989426200620583,1.1493122295664262,0,0,2022,1
35.0,-119.75,0.41805,72.87686131894588,4.124028655986933,0.317839725043184,15.287264227098037,0.8108861667422848,0,0,2022,1
35.0,-119.5,0.2684,89.36873637139797,4.576416733961253,0.3558667193176926,14.90446575533963,0.4590752562914739,0,0,2022,1
35.0,-119.25,0.389825,99.14665669202805,6.746083545785098,0.278483626663044,13.781864092426927,0.6698859314416007,0,0,2022,1
35.0,-119.0,0.4017,69.31648403406143,7.774431306224017,0.2825205915717668,14.503332248810809,0.7264099607291722,0,0,2022,1
35.0,-118.75,0.3009,129.313999786973,8.147111210327296,0.2994818174710836,14.11313141853583,0.5589865829392665,0,0,2022,1
35.0,-118.5,0.3009,121.78879976272584,8.290253627400546,0.2838534591018512,13.246771461732976,0.7376410683236264,0,0,2022,1
35.0,-118.25,0.1756,64.38497081398964,6.373103755812792,0.2038746803037581,15.015932932207704,1.7249769749158808,0,0,2022,1
35.0,-118.0,0.141675,68.18739883601665,4.924126017193942,0.1491890261250157,15.169498492825426,1.6674838843368214,0,0,2022,1
35.0,-117.75,0.141675,67.81262531876564,4.139533314209132,0.1342107608754147,15.22047946068551,1.558215156805206,0,0,2022,1
35.0,-117.5,0.1305,68.82668472826481,4.076583358745722,0.1235247529963011,15.149647177419354,1.32989787397866,0,0,2022,1
35.0,-117.25,0.12265,71.26008346676826,4.273250746827273,0.1160690092271374,15.501446680868868,1.077340177801714,0,0,2022,1
35.0,-117.0,0.11035,70.04167884588242,3.948865506153254,0.0777681207144132,15.408201820619697,0.5637000851401696,0,0,2022,1
35.0,-116.75,0.1033,66.66016578674316,5.110330927472262,0.06863893488402,16.40417005477417,0.7822364355912999,0,0,2022,1
35.0,-116.5,0.1033,75.15652477741241,3.8219765306521936,0.0421843067292244,16.390284925891535,1.3090845854953148,0,0,2022,1
35.0,-116.25,0.095425,75.15508122742176,2.8156228841353936,0.0363165486243463,16.760902454007066,1.1492943650489675,0,0,2022,1
35.0,-116.0,0.1021,74.54845309257507,2.2424646199752374,0.0343339366297568,16.932573306175982,1.116744430729902,0,0,2022,1
35.0,-115.75,0.1187,70.69801166653633,2.307351726393847,0.0447241567796276,16.473860143846082,1.4209445629171615,0,0,2022,1
35.0,-115.5,0.1187,86.30630001425743,2.545911866526751,0.0504994494940644,15.046406333677226,2.125384584766391,0,0,2022,1
35.0,-115.25,0.125625,97.35249355435371,2.8824136138965173,0.0579224658268754,15.427858094246176,2.864709319565427,0,0,2022,1
35.0,-115.0,0.110475,112.9910796880722,3.194659996132998,0.0476218910627467,16.05166434011153,3.3989740310633807,0,0,2022,1
35.0,-114.75,0.145,147.03985676169395,0.9515993774940056,0.0473180483746272,18.587307271649763,2.912613661156393,0,0,2022,1
35.0,-114.5,0.144375,97.32658974826336,2.0621680201102777,0.0611229660690471,17.012317583637866,2.420311242408655,0,0,2022,1
35.0,-114.25,0.144375,73.25668632984161,6.199620711903719,0.1374064619823168,17.02328299245528,1.9560937801609293,0,0,2022,1
35.25,-120.75,0.471175,99.81998056173325,2.905190038781313,0.2975558619345387,17.66902534730974,1.7576619057017355,0,0,2022,1
35.25,-120.5,0.5743750000000001,147.1101362258196,2.6413314522315545,0.307609204323061,17.117783134214335,1.8433974265762096,0,0,2022,1
35.25,-120.25,0.520575,118.86314488947392,1.7742962122966333,0.3080135212149671,17.252687195808676,1.5445132776080437,0,0,2022,1
35.25,-120.0,0.520575,64.63986821472645,2.2020526708175225,0.3439060231690766,15.716136981594955,1.0890136805603994,0,0,2022,1
35.25,-119.75,0.321325,50.58689974248409,2.675691667299418,0.343660093122913,14.866790205432553,0.4904873903258155,0,0,2022,1
35.25,-119.5,0.299225,42.88460686802864,2.9906481982280297,0.2839524566486317,14.557151720600755,0.1294458390963557,0,0,2022,1
35.25,-119.25,0.3502,181.96580931544304,5.142545375328211,0.2817775100790043,16.319050745810273,0.2505319939035266,0,0,2022,1
35.25,-119.0,0.463725,81.66627399623394,6.5279994637776895,0.3052787473124841,16.654473507788907,0.5743795540639447,0,0,2022,1
35.25,-118.75,0.38615,79.08096350729465,6.364369812708048,0.3041261293554819,15.34572987710277,0.7934894690645444,0,0,2022,1
35.25,-118.5,0.38615,82.45906420052052,6.364997524123339,0.2929635817004788,12.9638269978185,0.6267495063077739,0,0,2022,1
35.25,-118.25,0.255175,57.91492946445942,5.244465592603831,0.2410115016404018,13.872356094852591,1.2582177056990267,0,0,2022,1
