lat,lon,ndvi,pot_evap_mm,precip_mm,soil_moisture,temp_max_c,wind_speed,fire_count,fire_occurred,year,month
32.75,-115.5,0.325475,201.4645542949438,15.567700878211356,0.1348674220423544,19.68446108910348,1.065938085355232,0,0,2023,1
32.75,-115.25,0.325475,216.8503925204277,12.745059594937658,0.1573491455406271,20.05318086685673,1.1190258536837614,0,0,2023,1
32.75,-115.0,0.32275,104.88785617053507,11.247332707473134,0.0475337069521668,19.890852085236588,1.3896060860203658,0,0,2023,1
32.75,-114.75,0.2046,194.78141888976097,14.915253535338737,0.0890252051814909,19.93324740009928,1.279877846646613,0,0,2023,1
32.75,-114.5,0.2046,114.13117684423923,25.77046634299407,0.0355297057859359,19.54447338965633,1.0540084097538862,0,0,2023,1
32.75,-114.25,0.15395,142.14769937098026,29.11396281463752,0.0428852727336268,19.454603552049207,0.9131873701426124,0,0,2023,1
33.0,-117.25,0.356575,87.85704523324966,171.31799788815627,0.3481439569944977,15.310015081590224,0.7122384608524853,0,0,2023,1
33.0,-117.0,0.445825,67.1810433268547,215.4228384946073,0.3677209884889664,14.841307412424442,0.4407257891874039,0,0,2023,1
33.0,-116.75,0.521,90.08001908659936,212.7642701719488,0.3620810098545525,13.72223852834395,0.2903514913526166,0,0,2023,1
33.0,-116.5,0.3751,122.67398089170456,87.33688624245772,0.2361735015787103,12.967563186153312,1.1294851048490218,0,0,2023,1
33.0,-116.25,0.125075,60.66254712641239,48.52499397141585,0.1412638387372416,15.732501663700248,1.5364635707810812,0,0,2023,1
33.0,-116.0,0.125075,62.168436124920845,28.87942971331725,0.0974794408326507,17.261289092033167,1.521965967340697,0,0,2023,1
33.0,-115.75,0.235625,83.00426788628101,17.31264175517211,0.0646382454902895,18.75914990825038,1.2814890983513894,0,0,2023,1
33.0,-115.5,0.401725,251.73339433968067,12.112844303675985,0.1445352031338599,19.758072563909764,0.9462258735632288,0,0,2023,1
33.0,-115.25,0.401725,239.2843496054411,11.115628794261312,0.1383433239434354,19.79397624846428,0.9703122208681466,0,0,2023,1
33.0,-115.0,0.1592,102.58501954376698,10.545759961434698,0.0593259565291866,19.56108196627713,1.2076017502547107,0,0,2023,1
33.0,-114.75,0.1474,124.98189881443976,12.582573607989644,0.0351420525581606,19.17730496314266,1.416913523337323,0,0,2023,1
33.0,-114.5,0.1474,117.41962283849716,19.49484975678573,0.036837100982666,19.034962364935154,1.3277098870862187,0,0,2023,1
33.0,-114.25,0.153,115.07307924330236,22.333256468602517,0.0399120648701985,18.09018613753784,1.245582719149256,0,0,2023,1
33.25,-118.5,0.440325,74.85921680927277,128.5063955341066,0.3454008410053869,14.41268359768776,1.932126490998299,0,0,2023,1
33.25,-117.5,0.505425,63.632458448410034,182.58849860770357,0.3575612447595083,15.511089497227829,0.3136082518826847,0,0,2023,1
33.25,-117.25,0.575275,87.23515644669533,185.5489011262144,0.3567333580345236,15.198361230665682,0.343241400963869,0,0,2023,1
33.25,-117.0,0.563875,216.9005386531353,221.0385385308946,0.3716239262652653,12.680913912865435,0.3358946154122708,0,0,2023,1
33.25,-116.75,0.46355,240.30806869268417,188.11612160546431,0.363850808912708,11.486842789188527,0.2226400967262702,0,0,2023,1
33.25,-116.5,0.26955,54.2839840054512,84.54178975565085,0.2391016970398605,14.171975831062582,0.7790676717234815,0,0,2023,1
33.25,-116.25,0.26955,55.616945028305054,48.16224382860312,0.1333549253402217,15.599799543811455,0.6445071208075459,0,0,2023,1
33.25,-116.0,0.172975,46.13826051354408,29.10589383585105,0.0598925262369135,16.675513901249076,0.3954073479141176,0,0,2023,1
33.25,-115.75,0.095325,50.48405937850475,18.958679899999,0.0468273521751485,17.335746568249135,0.3704595904758647,0,0,2023,1
33.25,-115.5,0.1132,73.86820204555988,15.667952165433263,0.0512409415296329,17.57014617919924,0.5252597924786233,0,0,2023,1
33.25,-115.25,0.1132,89.96500819921494,11.98988737208495,0.0438426233107043,16.987997781076785,0.7710038537643555,0,0,2023,1
33.25,-115.0,0.1228,102.69789397716522,9.486082509585714,0.0376978689624417,16.867198254985226,1.0596470317200264,0,0,2023,1
33.25,-114.75,0.143625,120.59269286692142,11.714063153096532,0.0388027314216859,17.89946013419859,0.754821699796238,0,0,2023,1
33.25,-114.5,0.213625,109.79338549077512,20.097106263467168,0.0554088264383295,16.93909717682874,0.710610565523414,0,0,2023,1
33.25,-114.25,0.1624,103.15609164536,24.523857549258565,0.0679865601242229,16.437846571399348,0.7179057018353815,0,0,2023,1
33.5,-117.75,0.44365,100.18108040094374,190.06413054012108,0.3542492295678798,15.781729880712362,0.3451504778211928,0,0,2023,1
33.5,-117.5,0.5392,90.2452040463686,216.6622574780668,0.3631509401464975,14.811379881828088,0.2924544097946174,0,0,2023,1
33.5,-117.25,0.528825,131.35399669408798,223.67742241961608,0.3656859705525059,13.716456431727297,0.4144042488280666,0,0,2023,1
33.5,-117.0,0.455925,94.7173573076725,191.881250158378,0.3627613282972766,13.337763927828917,0.6498210257190714,0,0,2023,1
33.5,-116.75,0.377425,202.48896069824696,169.61851300341735,0.3560145132003291,11.609122294764404,0.6431542022750797,0,0,2023,1
33.5,-116.5,0.2609,93.9562637358904,87.62932153088698,0.2344165976329515,12.235591445430655,0.730243531815168,0,0,2023,1
33.5,-116.25,0.2609,83.43398198485374,49.13581864578376,0.1760885741121025,16.588912766979604,0.6025690182173747,0,0,2023,1
33.5,-116.0,0.159875,56.08636699616909,32.130218610593175,0.0898944844481765,16.94420407202938,0.5982756244699793,0,0,2023,1
33.5,-115.75,0.1379,76.28964260220528,22.4032919262136,0.0746207083425214,16.28658496487526,0.6421941906093549,0,0,2023,1
33.5,-115.5,0.1379,82.92804099619389,16.765348181554174,0.0640201158421013,15.376084899902366,0.6801634291619324,0,0,2023,1
33.5,-115.25,0.13635,93.54579262435436,11.928256169387195,0.0486416509074549,15.250163465930598,0.9225574552204332,0,0,2023,1
33.5,-115.0,0.12125,99.79286417365074,9.049515739508962,0.0409701767788138,16.901735416535416,1.1555757041561314,0,0,2023,1
33.5,-114.75,0.2277,248.14135394990444,10.874751523562765,0.0996461017157441,18.54829768519249,0.5885648553157493,0,0,2023,1
33.5,-114.5,0.1778,105.40599189698696,14.782640651294088,0.0484774651065949,17.37179951821605,0.4679910841360185,0,0,2023,1
33.5,-114.25,0.172875,103.29975746572018,17.651132807561254,0.0558352367852323,16.797940457251798,0.5219118647437031,0,0,2023,1
33.75,-118.25,0.262275,67.33226776123047,184.85239477498183,0.35246338382844,15.943852873771448,0.3825379024170825,0,0,2023,1
33.75,-118.0,0.323625,68.0647362023592,193.2903076861585,0.3552840191830871,16.160600526871235,0.4038787997808794,0,0,2023,1
33.75,-117.75,0.323625,108.12036134302616,214.245579705068,0.3610487291889806,15.433764845325127,0.4736439251788105,0,0,2023,1
33.75,-117.5,0.522575,159.68826785683632,248.6952799711908,0.3721114281685121,13.72824704570155,0.4150717707434214,0,0,2023,1
33.75,-117.25,0.449725,66.63847714662552,257.3456797157014,0.3746931629796181,13.927032396870288,0.5089419334773405,0,0,2023,1
33.75,-117.0,0.446425,69.1363699734211,219.03827370745788,0.3736250528725243,13.192597469206817,0.251361551386334,0,0,2023,1
33.75,-116.75,0.374,221.47342935204503,191.96180956108225,0.3689017090746151,9.502643142208,0.3813856853245431,0,0,2023,1
33.75,-116.5,0.191425,52.68987640738487,77.97994421465049,0.2464982976195632,15.500011862477947,0.4887163286649021,0,0,2023,1
33.75,-116.25,0.191425,56.49654753506184,42.73035334093223,0.1538542983352497,15.794339752197288,0.4574072582588261,0,0,2023,1
33.75,-116.0,0.17545,70.48141397535801,27.825839385815957,0.0982971704134377,13.72198491250316,0.6255408618747822,0,0,2023,1
33.75,-115.75,0.151575,75.48754848539829,19.50413690549979,0.0695797140880297,14.009558819186338,0.796063937417953,0,0,2023,1
33.75,-115.5,0.151575,81.98370225727558,13.839322641917562,0.0555858919697423,15.21083122991746,0.91325374987145,0,0,2023,1
33.75,-115.25,0.107525,84.06330086290836,10.163761243649816,0.0471483456191196,16.51818409581341,1.0831702348611754,0,0,2023,1
33.75,-115.0,0.10485,91.14477038383484,9.80877833110938,0.0430988393804078,17.287517104610345,1.0323212739473078,0,0,2023,1
33.75,-114.75,0.133475,192.59901531040668,10.553828940221166,0.0791567987011325,18.35187178580992,0.6638825551186294,0,0,2023,1
33.75,-114.5,0.157975,112.4300230294466,13.299293384381627,0.0529137683171097,18.18720730197049,0.4914667551376048,0,0,2023,1
33.75,-114.25,0.153525,100.14304518699646,15.94990821225295,0.0546779324931483,17.14651260375979,0.5054908751047137,0,0,2023,1
34.0,-119.75,0.483375,79.08042520284653,166.98234112603316,0.3606712792509345,14.22545038038686,2.091334474460072,0,0,2023,1
34.0,-118.25,0.318975,56.60191737115383,221.2139400993074,0.3616383408987395,16.116991646059148,0.2811554628117554,0,0,2023,1
34.0,-118.0,0.4177,88.36600370705128,236.95257262928135,0.3693094920086605,15.50958502984821,0.3440299661215834,0,0,2023,1
34.0,-117.75,0.4177,70.01136243343353,260.64727412206776,0.373555060355894,15.02446850192166,0.4630130308033501,0,0,2023,1
34.0,-117.5,0.390225,109.45620387792589,282.2696189735616,0.3786167534448766,14.925430224018726,0.4383174118177539,0,0,2023,1
34.0,-117.25,0.405625,86.1506387591362,251.37237043721328,0.3742843904802875,13.906421956708355,0.5111619075807642,0,0,2023,1
34.0,-117.0,0.4774,108.37274603545666,212.46886955244196,0.3732207872534311,12.439850518011326,0.1224238883437814,0,0,2023,1
34.0,-116.75,0.2836,130.29641285538673,188.60189573509345,0.3639732278803344,11.250567700786007,0.4673673478960001,0,0,2023,1
34.0,-116.5,0.218075,49.70959387719631,63.10974018318305,0.2219665742689563,12.361258402178407,0.5894649212067237,0,0,2023,1
34.0,-116.25,0.218075,62.79038265347481,35.959690377541875,0.1369476677269064,11.540391171363126,0.4315157164407705,0,0,2023,1
34.0,-116.0,0.132475,70.65953686833382,24.024292394944524,0.0930417532561928,12.88330304545741,0.7603265618467846,0,0,2023,1
34.0,-115.75,0.1088,75.67067630589008,15.944040880032873,0.0636273302057738,14.487163469868335,1.0677378672189572,0,0,2023,1
34.0,-115.5,0.1088,81.18250221014023,10.976332739421224,0.0469329536602061,15.006026532573117,1.0922615979761034,0,0,2023,1
34.0,-115.25,0.1008,79.99889180064201,10.585169807502126,0.0472133082728231,15.8084088479319,0.9173320918568886,0,0,2023,1
34.0,-115.0,0.083425,83.19295197725296,10.869476512500142,0.0464201793875745,16.25468142109537,0.8192149058503436,0,0,2023,1
34.0,-114.75,0.10955,230.35033605992797,11.911015525885915,0.0905691269905336,17.727697606240554,0.8237708287309011,0,0,2023,1
34.0,-114.5,0.1718,232.4522398412228,14.652624294587469,0.0852596785432549,18.112551461496707,0.5452775712776985,0,0,2023,1
34.0,-114.25,0.13105,88.8745915144682,17.98417376024375,0.0679562630191926,17.305387976861766,0.2314008016266876,0,0,2023,1
34.25,-119.75,0.4797,81.75044506788254,178.41457159859786,0.3503843328004242,14.250478239982383,1.9396186175549688,0,0,2023,1
34.25,-119.25,0.486125,161.66641066471735,244.65651146116707,0.3727271445763153,15.11980689264118,0.2308488244635085,0,0,2023,1
34.25,-119.0,0.518175,126.19996070861816,248.6792736405417,0.3687307159533209,14.636492788663531,0.4290726001413185,0,0,2023,1
34.25,-118.75,0.3989,124.18192066252232,253.69413898927817,0.3670822984428816,14.317304968064832,0.6159139859842395,0,0,2023,1
34.25,-118.5,0.3989,168.54309104382992,262.256707564422,0.3687952051880538,14.855928654824538,0.7046410751129829,0,0,2023,1
34.25,-118.25,0.456075,182.12773464620116,283.9238676582063,0.3730535199565273,14.586062203684207,0.7419780766100685,0,0,2023,1
34.25,-118.0,0.4807,179.12032641470432,294.4233077917779,0.3758355417559223,14.525875140774644,0.6191600909047226,0,0,2023,1
34.25,-117.75,0.4807,182.30332806706429,300.98790632230885,0.3792324732708674,13.158550557782576,0.4920628971380926,0,0,2023,1
34.25,-117.5,0.41135,160.15767864882946,275.4845428620065,0.3788730354719265,12.20003711331276,0.3571521789482031,0,0,2023,1
34.25,-117.25,0.50395,116.10320024192332,223.17510427577147,0.3757461373523998,12.743614122944509,0.327898878963141,0,0,2023,1
34.25,-117.0,0.301625,261.02876104414463,154.34987054807792,0.4484008153279622,6.755756673505232,0.1109833254806415,0,0,2023,1
34.25,-116.75,0.2163,252.38939374685287,144.70268370253692,0.3844531992430329,5.169299513293879,0.7763715765073681,0,0,2023,1
34.25,-116.5,0.121225,53.37207578122616,54.64815677744994,0.2040514330710134,11.00746578093498,0.9545802497045436,0,0,2023,1
34.25,-116.25,0.121225,57.964710518717766,31.30574481231818,0.1335561301118584,12.702012388167873,0.7201350857972129,0,0,2023,1
34.25,-116.0,0.095,65.11666253209114,20.791485473939275,0.0869406730897965,14.176035161172194,1.030444908776525,0,0,2023,1
34.25,-115.75,0.09415,71.53599709272385,14.176167115994788,0.0576270728982904,14.811195053592826,1.1829883831777257,0,0,2023,1
34.25,-115.5,0.09415,74.78603161871433,9.688432828017568,0.043511616286411,14.97318666519658,0.9903355514214348,0,0,2023,1
34.25,-115.25,0.0737,74.16493818163872,10.534438804217672,0.0476226037548434,15.730084868400354,0.7248483097427056,0,0,2023,1
34.25,-115.0,0.0851,79.94040846824646,12.7810458992208,0.0527751830316359,16.78284028576269,0.6630797000334607,0,0,2023,1
34.25,-114.75,0.13545,100.16057826578616,15.206817105838155,0.0590916449023831,17.27185026599517,0.9049776309669229,0,0,2023,1
34.25,-114.5,0.1203,132.53438286483288,17.839397803374624,0.0884875328310074,17.539047659597088,0.5207451517611941,0,0,2023,1
34.25,-114.25,0.1414,84.93040688335896,22.83387215478072,0.0864636103312174,17.269852964339748,0.1522030163276009,0,0,2023,1
34.5,-120.5,0.6896,351.98215767741203,201.30331398589263,0.3759527514057775,13.766233431908404,0.8342485500783174,0,0,2023,1
34.5,-120.25,0.6610250000000001,131.73050930102667,208.527950759161,0.3797487511857008,13.748635043892875,0.6243086062981591,0,0,2023,1
34.5,-120.0,0.6610250000000001,217.0389797538519,265.0576490317071,0.3796480650542884,13.348908258253571,0.5565803680426205,0,0,2023,1
34.5,-119.75,0.610475,264.72808979451656,267.77384759528286,0.3801963918952532,12.674487747684624,0.5178917230383983,0,0,2023,1
34.5,-119.5,0.5569000000000001,264.6969221532345,268.7050025318349,0.3827405796256117,11.864366642121354,0.5188305378216115,0,0,2023,1
34.5,-119.25,0.5569500000000001,235.90274900197983,246.4183713649,0.3842718473044775,10.604217332409291,0.4320659300999751,0,0,2023,1
34.5,-119.0,0.52895,183.601688593626,242.7978809331144,0.3801628953667097,10.517444290653373,0.4408789628935293,0,0,2023,1
34.5,-118.75,0.472475,113.97771164774896,228.51161988122115,0.3757371030828004,11.932210663826254,0.496531169503408,0,0,2023,1
34.5,-118.5,0.472475,97.89139032363892,197.750486001798,0.3678061167399089,12.04968008225967,0.4505657537914083,0,0,2023,1
34.5,-118.25,0.4429,57.56763927638531,147.45351256472716,0.357671747925461,10.326628457346317,0.1363291154513459,0,0,2023,1
34.5,-118.0,0.299925,47.90445603430271,140.44906155807624,0.3498785572667276,10.804532377181545,0.5675718521068708,0,0,2023,1
34.5,-117.75,0.299925,43.68879273533821,137.51183034522185,0.3501290505932224,10.883781113163138,0.7208008744505848,0,0,2023,1
34.5,-117.5,0.216475,46.382952481508255,113.1398040209497,0.3291465954114034,10.86206096526115,0.8836378363127056,0,0,2023,1
34.5,-117.25,0.2172,47.21483029425144,89.70507936222205,0.3047443871857018,11.087472780289204,0.901356078297634,0,0,2023,1
34.5,-117.0,0.166725,45.52148841321468,59.07713578683982,0.2422519345437326,10.621363658289797,0.8896063568646192,0,0,2023,1
34.5,-116.75,0.107325,49.56177622079849,46.43471868378768,0.2009366455898489,10.631279902304414,1.2027560260867527,0,0,2023,1
34.5,-116.5,0.094975,66.69822707772255,28.64441604954848,0.1188401970812069,12.082956670945691,1.1113659095007142,0,0,2023,1
34.5,-116.25,0.094975,74.86894354224205,20.53537176592002,0.0794448288538122,13.483123582409291,1.077069338108645,0,0,2023,1
34.5,-116.0,0.089925,71.47811353206635,18.54228185159812,0.0737658469907699,15.234443221553704,1.0333776228567984,0,0,2023,1
34.5,-115.75,0.075725,64.7598821669817,19.39387948853621,0.0774528595709031,15.766526794433616,0.9562128461907696,0,0,2023,1
34.5,-115.5,0.075725,62.310103327035904,19.166808143683767,0.081243222759616,15.899614444855729,0.7709333774360843,0,0,2023,1
34.5,-115.25,0.08955,65.83104468882084,20.209237501450872,0.0877737793871151,14.663888795914204,0.6687014722567275,0,0,2023,1
34.5,-115.0,0.125075,74.68851283192635,22.75390879852424,0.0938896158690093,13.373927750126027,0.7158143169764605,0,0,2023,1
34.5,-114.75,0.104725,83.52801389992237,31.103547230788564,0.1251653907119586,15.346017702164204,0.7543432555949356,0,0,2023,1
34.5,-114.5,0.116775,69.61608305573463,37.00296537620673,0.127604494812668,15.286304400044116,0.5113636336528509,0,0,2023,1
34.5,-114.25,0.116775,72.27687165141106,50.98454611045966,0.1870080783802975,14.133222075431604,0.5003188547245736,0,0,2023,1
34.75,-120.5,0.5668000000000001,163.48649064699816,219.80495086851565,0.3733320817297932,14.10745957897558,0.3453294877391343,0,0,2023,1
34.75,-120.25,0.6057,113.6655267328024,216.70244590980656,0.3798577913673975,14.32000515845516,0.115741853206365,0,0,2023,1
34.75,-120.0,0.6057,82.33418129384518,253.93741162163863,0.3814589336354245,12.512998199462912,0.4694536649721985,0,0,2023,1
34.75,-119.75,0.547775,200.8965741842985,240.55129991514332,0.381191058825421,10.342137170607089,0.421558830441584,0,0,2023,1
34.75,-119.5,0.489175,202.7969025075436,224.8879592273916,0.3848708060479933,10.238393771263873,0.35425855132965,0,0,2023,1
34.75,-119.25,0.366475,206.80800266563887,194.7646248493875,0.3857640194636519,7.527395113052876,0.1870722491908979,0,0,2023,1
34.75,-119.0,0.4194,194.1824331879616,188.060674384662,0.3845228277226931,7.780850982666038,0.0925243560284125,0,0,2023,1
34.75,-118.75,0.46675,95.31292133033276,179.46280495864997,0.3730028931812574,9.47482686196605,0.2857280695306819,0,0,2023,1
34.75,-118.5,0.46675,112.93118260800838,147.76086764080176,0.3580153167888683,10.109986385222442,0.3170688345154187,0,0,2023,1
34.75,-118.25,0.270325,51.17661692202091,95.41041360838064,0.3130544744512086,11.28011413082004,0.6422576340603897,0,0,2023,1
34.75,-118.0,0.126125,69.19125840067863,87.81615228993545,0.3045812012046895,11.457621223695869,1.0785402452184183,0,0,2023,1
34.75,-117.75,0.126125,52.46875807642937,85.59422151786933,0.29246856833017,10.969007110595726,1.2224605782271576,0,0,2023,1
34.75,-117.5,0.115175,53.30181308090687,79.7649654899324,0.2811955841638708,10.944467409195454,1.323776047767986,0,0,2023,1
34.75,-117.25,0.166725,52.22458392381668,70.91649578554282,0.2689002149848528,11.409479867258426,1.3121442528593987,0,0,2023,1
34.75,-117.0,0.151675,55.07517792284489,50.80315800053725,0.207291679997598,10.886996779903312,1.0373382093803158,0,0,2023,1
34.75,-116.75,0.112575,60.273293405771255,38.89375136835227,0.1662208700692782,11.009334490376148,1.084083294041618,0,0,2023,1
34.75,-116.5,0.112575,67.98752956092358,26.443223968573903,0.112009653481104,13.011617894326491,0.9504667698870596,0,0,2023,1
34.75,-116.25,0.103425,71.14535197615623,23.96547378642211,0.0979786893372894,13.583771539503571,0.7702289972216806,0,0,2023,1
34.75,-116.0,0.092825,71.68657891452312,23.6850264821733,0.0949879666810394,13.32732064031785,0.7370731811082463,0,0,2023,1
34.75,-115.75,0.105625,63.5161716490984,28.47982527358184,0.1187206699002173,12.120630128922016,0.7820818335694874,0,0,2023,1
34.75,-115.5,0.105625,62.3573400080204,32.81547831041465,0.1348043359735961,11.912487448415447,0.881889014288327,0,0,2023,1
34.75,-115.25,0.118375,65.29802642762661,34.75680531603942,0.1399034428340133,13.514441508631592,0.8611085578616189,0,0,2023,1
34.75,-115.0,0.1083,72.94567488133907,35.74639515621314,0.1392434027887159,12.888089383033048,0.8831414817538237,0,0,2023,1
34.75,-114.75,0.11665,86.83720789849758,37.72879348737845,0.1536108652750651,15.383265513758545,0.6338419197141485,0,0,2023,1
34.75,-114.5,0.151575,71.9712432473898,48.9283982072557,0.18473421630039,15.02883313086727,0.5437889415689355,0,0,2023,1
34.75,-114.25,0.151575,60.77563762664795,74.73171086651931,0.2516587216367004,14.015474676316783,0.5373464084504311,0,0,2023,1
35.0,-120.5,0.5546,245.97334675490856,247.67162607652796,0.374222986159786,14.315704271870288,0.2358949868263223,0,0,2023,1
35.0,-120.25,0.5606,140.26989974081516,242.64570282442224,0.3792790956394647,14.480743703534529,0.4315934059611241,0,0,2023,1
35.0,-120.0,0.5606,122.21193499863148,195.28477968318117,0.4167586859836373,12.035418528895264,0.5688922199465294,0,0,2023,1
35.0,-119.75,0.49135,54.94596064090729,175.07818298084388,0.4163815590643113,11.718557099373127,0.6337733152415317,0,0,2023,1
35.0,-119.5,0.321925,63.9875028282404,159.64046822530875,0.4446490759490639,11.71986406387822,0.7817255001198299,0,0,2023,1
35.0,-119.25,0.435325,73.01376760005951,139.40069781286368,0.366566232455674,10.576463687035355,0.8299879557114561,0,0,2023,1
35.0,-119.0,0.478425,51.30041763186455,135.81586958510528,0.3706920326396983,11.299809658911954,0.763503816921228,0,0,2023,1
35.0,-118.75,0.32805,82.50484429299831,137.04625473959098,0.3753939392746135,10.362228688886091,0.3910757783302031,0,0,2023,1
35.0,-118.5,0.32805,76.9299790263176,126.89128847462784,0.3625211510606991,9.18112458259833,0.1712869713496297,0,0,2023,1
35.0,-118.25,0.166925,44.479383155703545,97.47519300920617,0.3188431955152942,11.008526758993868,0.908953316543646,0,0,2023,1
35.0,-118.0,0.11765,48.95995371043682,78.4190330062593,0.2884616595442577,11.171861020980373,0.9680748790757204,0,0,2023,1
35.0,-117.75,0.11765,50.47887191176415,75.03123910767684,0.2771425452283634,11.317130722538138,0.8198546139589247,0,0,2023,1
35.0,-117.5,0.130725,52.32602916657925,71.83721990925918,0.2663877087254678,11.336994712583476,0.8281093899634898,0,0,2023,1
35.0,-117.25,0.13375,53.82276326417923,67.40414308054099,0.2573682928598055,11.803734490179297,0.9938458303551329,0,0,2023,1
35.0,-117.0,0.112225,53.37466485798359,53.16607238394866,0.2114322621335265,11.77886377150014,1.1023641291886472,0,0,2023,1
35.0,-116.75,0.100175,51.71022191643715,44.80834634644637,0.1911182454837266,12.896171495991382,1.1311309995385497,0,0,2023,1
35.0,-116.5,0.100175,61.11813150346279,33.760077819653844,0.1447697762520082,13.021616215859694,0.9459056936701143,0,0,2023,1
35.0,-116.25,0.09235,60.6946274638176,31.7433658395494,0.1392840928928826,13.363122558593773,0.506924223892851,0,0,2023,1
35.0,-116.0,0.10455,58.82294848561287,33.32751946193824,0.1466255803262033,13.331736460039735,0.2845832573831567,0,0,2023,1
35.0,-115.75,0.122175,52.04218439757824,47.20859931451926,0.1920925981254987,12.368972458377982,0.4901890965249799,0,0,2023,1
35.0,-115.5,0.122175,59.116289019584656,55.17509163958678,0.1995738142280168,10.537458653603837,0.8122269430660404,0,0,2023,1
35.0,-115.25,0.1249,60.428304597735405,56.41668619258056,0.202557030544486,10.710458866242448,1.0897475625588944,0,0,2023,1
35.0,-115.0,0.1171,68.16771253943443,50.00720875007758,0.1828360711374591,11.638925293953209,1.2031036298349504,0,0,2023,1
35.0,-114.75,0.15445,96.30109369754793,44.68058751566062,0.1798062427069551,15.058394696635617,0.5964893365532996,0,0,2023,1
35.0,-114.5,0.1757,69.12742182612419,58.69835199458251,0.2149247559168005,12.824016251102591,0.5695380463285327,0,0,2023,1
35.0,-114.25,0.1757,55.85133470594883,92.75899411780486,0.2986572737334876,12.575493031163376,0.4522385029003065,0,0,2023,1
35.25,-120.75,0.482475,88.69525790214539,260.27502448899395,0.3786905965497417,14.630324136057254,0.3314222841349249,0,0,2023,1
35.25,-120.5,0.608075,128.84475477039814,245.6752169285501,0.3816911020586568,14.332096887403964,0.3745679342775601,0,0,2023,1
35.25,-120.25,0.5846,92.5112534314394,228.723767713138,0.3843230688443748,13.720305953487298,0.5706893702772952,0,0,2023,1
35.25,-120.0,0.5846,52.29753814637661,162.85543100578437,0.4425089590011103,12.471398556617032,0.6585429360673438,0,0,2023,1
35.25,-119.75,0.40455,42.28547215461731,142.48520465237746,0.4537848810995778,12.058214913645145,0.6514327152060452,0,0,2023,1
35.25,-119.5,0.35375,35.621581599116325,126.94882558328756,0.4093559531755344,12.117467621834066,0.7362283662359855,0,0,2023,1
35.25,-119.25,0.360275,130.01848384737968,109.37830017549643,0.3664580416935746,14.097881243305835,0.435256183186407,0,0,2023,1
35.25,-119.0,0.442425,66.46853126585484,106.88744069678437,0.3819600946159772,14.458183337796129,0.6865721321327557,0,0,2023,1
35.25,-118.75,0.427025,58.76583233475685,116.99304314000258,0.38917726086032,12.296248700541868,0.6134605864817849,0,0,2023,1
35.25,-118.5,0.427025,57.36331641674042,126.09634132725844,0.3706665500517814,8.95786130351405,0.2334409217659338,0,0,2023,1
35.25,-118.25,0.2684,41.73706099390984,103.13548849565636,0.3343698593877978,9.779539588189891,0.7842561721394957,0,0,2023,1
35.25,-118.0,0.1484,44.61574740707874,81.34229065520415,0.3007811218179682,11.03932207169072,0.9003827163022884,0,0,2023,1
